iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1682,0.8534124629080119,0.9994065281899109,0.9994065281899109,0.9988137603795967,0.0005931198102016608,0.0005931198102016608,1,1,1,LowVerify
1683,0.8534994068801898,0.9994068801897983,0.9994068801897983,0.998814463544754,0.0005927682276229994,0.0005927682276229994,1,1,1,LowVerify
1684,0.8535862477771191,0.999407231772377,0.999407231772377,0.9988151658767772,0.0005924170616113745,0.0005924170616113745,1,1,1,LowVerify
1685,0.8530805687203792,0.9994075829383886,0.9994075829383886,0.9988158673771462,0.0005920663114268798,0.0005920663114268798,0,1,1,LowVerify
1686,0.8531675547661338,0.9994079336885732,0.9994079336885732,0.9988165680473373,0.000591715976331361,0.000591715976331361,1,1,1,LowVerify
1687,0.8526627218934911,0.9994082840236687,0.9994082840236687,0.9988172678888232,0.0005913660555884093,0.0005913660555884093,0,1,1,LowVerify
1688,0.8527498521584861,0.9994086339444116,0.9994086339444116,0.9988179669030733,0.000591016548463357,0.000591016548463357,1,1,1,LowVerify
1689,0.8522458628841607,0.9994089834515366,0.9994089834515366,0.9988186650915535,0.0005906674542232723,0.0005906674542232723,0,1,1,LowVerify
1690,0.8517424689899586,0.9994093325457767,0.9994093325457767,0.9988193624557261,0.0005903187721369539,0.0005903187721369539,0,1,1,LowVerify
1691,0.8518299881936245,0.999409681227863,0.999409681227863,0.9988200589970502,0.0005899705014749262,0.0005899705014749262,1,1,1,LowVerify
1692,0.8519174041297936,0.9994100294985251,0.9994100294985251,0.9988207547169812,0.0005896226415094339,0.0005896226415094339,1,1,1,LowVerify
1693,0.8520047169811321,0.9994103773584906,0.9994103773584906,0.9988214496169712,0.0005892751915144372,0.0005892751915144372,1,1,1,LowVerify
1694,0.8520919269298762,0.9994107248084856,0.9994107248084856,0.9988221436984688,0.0005889281507656066,0.0005889281507656066,1,1,1,LowVerify
1695,0.8521790341578327,0.9994110718492344,0.9994110718492344,0.9988228369629194,0.0005885815185403178,0.0005885815185403178,1,1,1,LowVerify
1696,0.8522660388463802,0.9994114184814596,0.9994114184814596,0.9988235294117647,0.000588235294117647,0.000588235294117647,1,1,1,LowVerify
1697,0.8523529411764705,0.9994117647058823,0.9994117647058823,0.9988242210464433,0.0005878894767783657,0.0005878894767783657,1,1,1,LowVerify
1698,0.8518518518518519,0.9994121105232217,0.9994121105232217,0.9988249118683902,0.0005875440658049354,0.0005875440658049354,0,1,1,LowVerify
1699,0.8519388954171563,0.999412455934195,0.999412455934195,0.998825601879037,0.0005871990604815032,0.0005871990604815032,1,1,1,LowVerify
1700,0.8514386376981797,0.9994128009395185,0.9994128009395185,0.9988262910798122,0.0005868544600938967,0.0005868544600938967,0,1,1,LowVerify
1701,0.8515258215962441,0.9994131455399061,0.9994131455399061,0.9988269794721407,0.0005865102639296188,0.0005865102639296188,1,1,1,LowVerify
1702,0.8510263929618769,0.9994134897360704,0.9994134897360704,0.9988276670574443,0.0005861664712778429,0.0005861664712778429,0,1,1,LowVerify
1703,0.8511137162954279,0.9994138335287222,0.9994138335287222,0.9988283538371412,0.0005858230814294083,0.0005858230814294083,1,1,1,LowVerify
1704,0.8512009373169303,0.9994141769185706,0.9994141769185706,0.9988290398126464,0.000585480093676815,0.000585480093676815,1,1,1,LowVerify
1705,0.8512880562060889,0.9994145199063232,0.9994145199063232,0.9988297249853716,0.0005851375073142189,0.0005851375073142189,1,1,1,LowVerify
1706,0.8513750731421884,0.9994148624926857,0.9994148624926857,0.9988304093567252,0.0005847953216374269,0.0005847953216374269,1,1,1,LowVerify
1707,0.8514619883040936,0.9994152046783625,0.9994152046783625,0.9988310929281122,0.0005844535359438924,0.0005844535359438924,1,1,1,LowVerify
1708,0.8515488018702513,0.9994155464640561,0.9994155464640561,0.9988317757009346,0.0005841121495327102,0.0005841121495327102,1,1,1,LowVerify
1709,0.8516355140186916,0.9994158878504673,0.9994158878504673,0.9988324576765908,0.0005837711617046118,0.0005837711617046118,1,1,1,LowVerify
1710,0.8517221249270286,0.9994162288382954,0.9994162288382954,0.9988331388564761,0.0005834305717619603,0.0005834305717619603,1,1,1,LowVerify
1711,0.851808634772462,0.9994165694282381,0.9994165694282381,0.9988338192419826,0.0005830903790087463,0.0005830903790087463,1,1,1,LowVerify
1712,0.8518950437317784,0.9994169096209913,0.9994169096209913,0.9988344988344988,0.0005827505827505828,0.0005827505827505828,1,1,1,LowVerify
1713,0.8519813519813519,0.9994172494172494,0.9994172494172494,0.9988351776354106,0.0005824111822947001,0.0005824111822947001,1,1,1,LowVerify
1714,0.8520675596971462,0.9994175888177053,0.9994175888177053,0.9988358556461001,0.0005820721769499418,0.0005820721769499418,1,1,1,LowVerify
1715,0.8521536670547147,0.9994179278230501,0.9994179278230501,0.9988365328679465,0.0005817335660267597,0.0005817335660267597,1,1,1,LowVerify
1716,0.852239674229203,0.9994182664339732,0.9994182664339732,0.9988372093023256,0.0005813953488372093,0.0005813953488372093,1,1,1,LowVerify
1717,0.8523255813953489,0.9994186046511628,0.9994186046511628,0.9988378849506101,0.0005810575246949448,0.0005810575246949448,1,1,1,LowVerify
1718,0.852411388727484,0.999418942475305,0.999418942475305,0.9988385598141696,0.0005807200929152149,0.0005807200929152149,1,1,1,LowVerify
1719,0.8519163763066202,0.9994192799070848,0.9994192799070848,0.9988392338943702,0.0005803830528148578,0.0005803830528148578,0,1,1,LowVerify
1720,0.8520023215322112,0.9994196169471852,0.9994196169471852,0.9988399071925754,0.000580046403712297,0.000580046403712297,1,1,1,LowVerify
1721,0.8520881670533643,0.9994199535962877,0.9994199535962877,0.998840579710145,0.0005797101449275362,0.0005797101449275362,1,1,1,LowVerify
1722,0.8521739130434782,0.9994202898550725,0.9994202898550725,0.9988412514484357,0.0005793742757821553,0.0005793742757821553,1,1,1,LowVerify
1723,0.8522595596755504,0.9994206257242179,0.9994206257242179,0.9988419224088014,0.0005790387955993051,0.0005790387955993051,1,1,1,LowVerify
1724,0.8523451071221771,0.9994209612044007,0.9994209612044007,0.9988425925925926,0.0005787037037037037,0.0005787037037037037,1,1,1,LowVerify
1725,0.8524305555555556,0.9994212962962963,0.9994212962962963,0.9988432620011567,0.000578368999421631,0.000578368999421631,1,1,1,LowVerify
1726,0.8525159051474841,0.9994216310005783,0.9994216310005783,0.9988439306358381,0.0005780346820809249,0.0005780346820809249,1,1,1,LowVerify
1727,0.8526011560693642,0.999421965317919,0.999421965317919,0.998844598497978,0.0005777007510109763,0.0005777007510109763,1,1,1,LowVerify
1728,0.8526863084922011,0.9994222992489891,0.9994222992489891,0.9988452655889145,0.0005773672055427252,0.0005773672055427252,1,1,1,LowVerify
1729,0.8527713625866051,0.9994226327944573,0.9994226327944573,0.9988459319099827,0.0005770340450086555,0.0005770340450086555,1,1,1,LowVerify
1730,0.8528563185227929,0.9994229659549914,0.9994229659549914,0.9988465974625144,0.0005767012687427913,0.0005767012687427913,1,1,1,LowVerify
1731,0.8529411764705882,0.9994232987312572,0.9994232987312572,0.9988472622478386,0.0005763688760806917,0.0005763688760806917,1,1,1,LowVerify
1732,0.8524495677233429,0.9994236311239193,0.9994236311239193,0.9988479262672811,0.000576036866359447,0.000576036866359447,0,1,1,LowVerify
1733,0.8519585253456221,0.9994239631336406,0.9994239631336406,0.9988485895221646,0.0005757052389176742,0.0005757052389176742,0,1,1,LowVerify
1734,0.8514680483592401,0.9994242947610823,0.9994242947610823,0.998849252013809,0.0005753739930955121,0.0005753739930955121,0,1,1,LowVerify
1735,0.8515535097813579,0.9994246260069045,0.9994246260069045,0.9988499137435307,0.0005750431282346176,0.0005750431282346176,1,1,1,LowVerify
1736,0.8516388729154687,0.9994249568717654,0.9994249568717654,0.9988505747126437,0.0005747126436781609,0.0005747126436781609,1,1,1,LowVerify
1737,0.8517241379310345,0.9994252873563219,0.9994252873563219,0.9988512349224583,0.0005743825387708214,0.0005743825387708214,1,1,1,LowVerify
1738,0.851809304997128,0.9994256174612292,0.9994256174612292,0.9988518943742825,0.000574052812858783,0.000574052812858783,1,1,1,LowVerify
1739,0.851894374282434,0.9994259471871412,0.9994259471871412,0.9988525530694206,0.0005737234652897303,0.0005737234652897303,1,1,1,LowVerify
1740,0.8514056224899599,0.9994262765347103,0.9994262765347103,0.9988532110091743,0.0005733944954128441,0.0005733944954128441,0,1,1,LowVerify
1741,0.8514908256880734,0.9994266055045872,0.9994266055045872,0.9988538681948425,0.0005730659025787965,0.0005730659025787965,1,1,1,LowVerify
1742,0.8515759312320917,0.9994269340974212,0.9994269340974212,0.9988545246277205,0.000572737686139748,0.000572737686139748,1,1,1,LowVerify
1743,0.8516609392898052,0.9994272623138603,0.9994272623138603,0.9988551803091014,0.0005724098454493417,0.0005724098454493417,1,1,1,LowVerify
1744,0.8517458500286205,0.9994275901545506,0.9994275901545506,0.9988558352402745,0.0005720823798627002,0.0005720823798627002,1,1,1,LowVerify
1745,0.8518306636155606,0.9994279176201373,0.9994279176201373,0.9988564894225271,0.0005717552887364208,0.0005717552887364208,1,1,1,LowVerify
1746,0.8513436249285306,0.9994282447112636,0.9994282447112636,0.9988571428571429,0.0005714285714285715,0.0005714285714285715,0,1,1,LowVerify
1747,0.8514285714285714,0.9994285714285714,0.9994285714285714,0.9988577955454027,0.0005711022272986865,0.0005711022272986865,1,1,1,LowVerify
1748,0.8515134209023415,0.9994288977727013,0.9994288977727013,0.9988584474885844,0.0005707762557077625,0.0005707762557077625,1,1,1,LowVerify
1749,0.8515981735159818,0.9994292237442922,0.9994292237442922,0.9988590986879635,0.0005704506560182544,0.0005704506560182544,1,1,1,LowVerify
1750,0.8516828294352539,0.9994295493439818,0.9994295493439818,0.9988597491448119,0.0005701254275940707,0.0005701254275940707,1,1,1,LowVerify
1751,0.8517673888255416,0.999429874572406,0.999429874572406,0.9988603988603989,0.0005698005698005698,0.0005698005698005698,1,1,1,LowVerify
1752,0.8518518518518519,0.9994301994301994,0.9994301994301994,0.9988610478359908,0.0005694760820045558,0.0005694760820045558,1,1,1,LowVerify
1753,0.8519362186788155,0.9994305239179955,0.9994305239179955,0.9988616960728515,0.0005691519635742744,0.0005691519635742744,1,1,1,LowVerify
1754,0.8514513375071144,0.9994308480364257,0.9994308480364257,0.9988623435722411,0.0005688282138794084,0.0005688282138794084,0,1,1,LowVerify
1755,0.8515358361774744,0.9994311717861206,0.9994311717861206,0.9988629903354178,0.0005685048322910744,0.0005685048322910744,1,1,1,LowVerify
1756,0.8516202387720295,0.9994314951677089,0.9994314951677089,0.9988636363636364,0.0005681818181818182,0.0005681818181818182,1,1,1,LowVerify
1757,0.8511363636363637,0.9994318181818181,0.9994318181818181,0.9988642816581488,0.0005678591709256105,0.0005678591709256105,0,1,1,LowVerify
1758,0.8512208972174901,0.9994321408290744,0.9994321408290744,0.9988649262202043,0.0005675368898978433,0.0005675368898978433,1,1,1,LowVerify
1759,0.8513053348467651,0.9994324631101021,0.9994324631101021,0.9988655700510494,0.0005672149744753262,0.0005672149744753262,1,1,1,LowVerify
1760,0.8513896766874646,0.9994327850255247,0.9994327850255247,0.9988662131519275,0.0005668934240362812,0.0005668934240362812,1,1,1,LowVerify
1761,0.8514739229024944,0.9994331065759637,0.9994331065759637,0.9988668555240793,0.0005665722379603399,0.0005665722379603399,1,1,1,LowVerify
1762,0.8509915014164305,0.9994334277620397,0.9994334277620397,0.9988674971687429,0.0005662514156285391,0.0005662514156285391,0,1,1,LowVerify
1763,0.8510758776896942,0.9994337485843715,0.9994337485843715,0.9988681380871534,0.0005659309564233164,0.0005659309564233164,1,1,1,LowVerify
1764,0.8511601584606678,0.9994340690435767,0.9994340690435767,0.998868778280543,0.0005656108597285068,0.0005656108597285068,1,1,1,LowVerify
1765,0.8512443438914027,0.9994343891402715,0.9994343891402715,0.9988694177501414,0.0005652911249293386,0.0005652911249293386,1,1,1,LowVerify
1766,0.851328434143584,0.9994347088750707,0.9994347088750707,0.9988700564971752,0.0005649717514124294,0.0005649717514124294,1,1,1,LowVerify
1767,0.8514124293785311,0.9994350282485875,0.9994350282485875,0.9988706945228685,0.000564652738565782,0.000564652738565782,1,1,1,LowVerify
1768,0.8509316770186336,0.9994353472614342,0.9994353472614342,0.9988713318284425,0.000564334085778781,0.000564334085778781,0,1,1,LowVerify
1769,0.850451467268623,0.9994356659142212,0.9994356659142212,0.9988719684151156,0.0005640157924421884,0.0005640157924421884,0,1,1,LowVerify
1770,0.85053581500282,0.9994359842075579,0.9994359842075579,0.9988726042841037,0.0005636978579481398,0.0005636978579481398,1,1,1,LowVerify
1771,0.850620067643743,0.9994363021420518,0.9994363021420518,0.9988732394366198,0.0005633802816901409,0.0005633802816901409,1,1,1,LowVerify
1772,0.8501408450704225,0.9994366197183099,0.9994366197183099,0.9988738738738738,0.0005630630630630631,0.0005630630630630631,0,1,1,LowVerify
1773,0.8502252252252253,0.9994369369369369,0.9994369369369369,0.9988745075970737,0.0005627462014631402,0.0005627462014631402,1,1,1,LowVerify
1774,0.8503095104108047,0.9994372537985369,0.9994372537985369,0.9988751406074241,0.0005624296962879641,0.0005624296962879641,1,1,1,LowVerify
1775,0.8503937007874016,0.999437570303712,0.999437570303712,0.9988757729061271,0.0005621135469364812,0.0005621135469364812,1,1,1,LowVerify
1776,0.850477796514896,0.9994378864530635,0.9994378864530635,0.998876404494382,0.0005617977528089888,0.0005617977528089888,1,1,1,LowVerify
1777,0.8505617977528089,0.999438202247191,0.999438202247191,0.9988770353733858,0.0005614823133071309,0.0005614823133071309,1,1,1,LowVerify
1778,0.8506457046603032,0.9994385176866929,0.9994385176866929,0.9988776655443322,0.0005611672278338945,0.0005611672278338945,1,1,1,LowVerify
1779,0.8507295173961841,0.999438832772166,0.999438832772166,0.9988782950084127,0.0005608524957936063,0.0005608524957936063,1,1,1,LowVerify
1780,0.8508132361189007,0.9994391475042064,0.9994391475042064,0.9988789237668162,0.0005605381165919282,0.0005605381165919282,1,1,1,LowVerify
1781,0.850896860986547,0.999439461883408,0.999439461883408,0.9988795518207283,0.0005602240896358543,0.0005602240896358543,1,1,1,LowVerify
1782,0.8509803921568627,0.9994397759103641,0.9994397759103641,0.9988801791713325,0.0005599104143337066,0.0005599104143337066,1,1,1,LowVerify
1783,0.851063829787234,0.9994400895856663,0.9994400895856663,0.9988808058198098,0.0005595970900951316,0.0005595970900951316,1,1,1,LowVerify
1784,0.851147174034695,0.9994404029099049,0.9994404029099049,0.9988814317673378,0.0005592841163310962,0.0005592841163310962,1,1,1,LowVerify
1785,0.8512304250559284,0.9994407158836689,0.9994407158836689,0.9988820570150923,0.0005589714924538849,0.0005589714924538849,1,1,1,LowVerify
1786,0.8513135830072667,0.9994410285075461,0.9994410285075461,0.9988826815642458,0.0005586592178770949,0.0005586592178770949,1,1,1,LowVerify
1787,0.8513966480446927,0.9994413407821229,0.9994413407821229,0.9988833054159687,0.0005583472920156337,0.0005583472920156337,1,1,1,LowVerify
1788,0.8509212730318257,0.9994416527079844,0.9994416527079844,0.9988839285714286,0.0005580357142857143,0.0005580357142857143,0,1,1,LowVerify
1789,0.8510044642857143,0.9994419642857143,0.9994419642857143,0.9988845510317903,0.0005577244841048522,0.0005577244841048522,1,1,1,LowVerify
1790,0.8510875627440044,0.9994422755158952,0.9994422755158952,0.9988851727982163,0.0005574136008918618,0.0005574136008918618,1,1,1,LowVerify
1791,0.8511705685618729,0.9994425863991081,0.9994425863991081,0.9988857938718663,0.0005571030640668524,0.0005571030640668524,1,1,1,LowVerify
1792,0.8512534818941504,0.9994428969359331,0.9994428969359331,0.9988864142538976,0.0005567928730512249,0.0005567928730512249,1,1,1,LowVerify
1793,0.8513363028953229,0.9994432071269488,0.9994432071269488,0.9988870339454646,0.0005564830272676684,0.0005564830272676684,1,1,1,LowVerify
1794,0.8514190317195326,0.9994435169727324,0.9994435169727324,0.9988876529477196,0.0005561735261401557,0.0005561735261401557,1,1,1,LowVerify
1795,0.8515016685205784,0.9994438264738599,0.9994438264738599,0.9988882712618121,0.0005558643690939411,0.0005558643690939411,1,1,1,LowVerify
1796,0.8510283490828238,0.9994441356309061,0.9994441356309061,0.9988888888888889,0.0005555555555555556,0.0005555555555555556,0,1,1,LowVerify
1797,0.8505555555555555,0.9994444444444445,0.9994444444444445,0.9988895058300944,0.000555247084952804,0.000555247084952804,0,1,1,LowVerify
1798,0.8500832870627429,0.9994447529150472,0.9994447529150472,0.9988901220865705,0.0005549389567147614,0.0005549389567147614,0,1,1,LowVerify
1799,0.8501664816870145,0.9994450610432852,0.9994450610432852,0.9988907376594565,0.0005546311702717693,0.0005546311702717693,1,1,1,LowVerify
1800,0.8502495840266223,0.9994453688297282,0.9994453688297282,0.9988913525498891,0.0005543237250554324,0.0005543237250554324,1,1,1,LowVerify
1801,0.8503325942350333,0.9994456762749445,0.9994456762749445,0.9988919667590028,0.000554016620498615,0.000554016620498615,1,1,1,LowVerify
1802,0.850415512465374,0.9994459833795014,0.9994459833795014,0.9988925802879292,0.0005537098560354374,0.0005537098560354374,1,1,1,LowVerify
1803,0.8504983388704319,0.9994462901439646,0.9994462901439646,0.9988931931377975,0.0005534034311012728,0.0005534034311012728,1,1,1,LowVerify
